"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat" "t" "date" "eta" "type" "populasyon"
"1" 0.779099458958407 0.00344032081785492 0.122243366130364 0.568310784763181 0.693928504276444 0.766873935034938 0.851325449155735 1.05121247007385 1262.56199907046 0.998282363459304 1 2020-03-10 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"2" 1.68093726119442 0.0086581961421866 0.305835333256771 1.15360178193492 1.46829389285495 1.65105799420971 1.86208701531718 2.34763550155956 1247.72959475079 0.998289784579972 2 2020-03-11 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"3" 3.00693316122032 0.0141922669861102 0.501814932343297 2.13821849901756 2.66844576228886 2.96228074565516 3.31125037430118 4.07037780418888 1250.21186313539 0.998321084261509 3 2020-03-12 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"4" 5.23749574737008 0.0219025951448229 0.775355689968009 3.86660701449344 4.7109396780867 5.17650991426835 5.70318899801457 6.8446103302657 1253.17235410816 0.998338986591508 4 2020-03-13 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"5" 9.02138207432345 0.0330875465523662 1.1678615311085 6.90867840554694 8.23075910715734 8.94380681866503 9.7519667069499 11.4479454299702 1245.81505762139 0.998339616588254 5 2020-03-14 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"6" 15.3360293680346 0.0488715618123962 1.71951543097849 12.1810776290248 14.1654418255536 15.2554572511631 16.4220024458605 18.869810139481 1237.94034973424 0.998315459822908 6 2020-03-15 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"7" 25.6459618520936 0.07051875570906 2.47702901075821 21.1272831216869 23.9806666446285 25.5197399463605 27.2298445418975 30.6173065299551 1233.82312218271 0.998260028107116 7 2020-03-16 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"8" 42.0603298159994 0.0995380866066261 3.50228296816359 35.5967969105783 39.7379879867356 41.9259382747388 44.3494515073905 49.0518425133587 1238.00924528084 0.998199393701749 8 2020-03-17 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"9" 67.4739531769051 0.138238097729121 4.89845777975628 58.2437770835477 64.2162216419269 67.335748548379 70.6453661741057 77.1509915037111 1255.63450166971 0.998185882360632 9 2020-03-18 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"10" 105.635852808383 0.192535608165363 6.85337782262342 92.4436792008104 101.161448134004 105.425314462294 109.991470162912 119.046169494445 1267.03096140672 0.998284552887574 10 2020-03-19 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"11" 161.090096087205 0.271819848948465 9.6798275063028 142.005262295151 154.705767515104 160.922064152069 167.168535568266 180.607714974717 1268.15664874255 0.998523311083314 11 2020-03-20 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"12" 238.933690356818 0.389497648988489 13.8080712748584 212.655560028873 229.595594913887 238.562833973567 247.475238163824 266.536751626567 1256.77160260332 0.998851644630614 12 2020-03-21 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"13" 344.35698806841 0.562611904407937 19.6985716277168 307.200964041455 330.754816589788 344.009330446558 356.820106710114 383.592804172791 1225.89038132615 0.999176454336307 13 2020-03-22 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"14" 481.988144918833 0.79670488818406 27.7068323581709 429.780379899086 462.806983208028 481.169011837972 499.777512342844 538.722699043265 1209.42457879976 0.999433786924093 14 2020-03-23 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"15" 655.135179700165 1.08767077911709 37.9598339392313 586.24089011475 628.902574899308 653.281536514842 679.930304586046 733.862373906606 1218.01794139897 0.999610209655039 15 2020-03-24 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"16" 865.064992091623 1.42773021896652 50.2779069551598 775.779876433145 829.443242490235 863.049334062082 898.412617877244 972.871474820531 1240.11533031766 0.999722039359033 16 2020-03-25 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"17" 1110.48086314451 1.7987117135004 64.1611091773736 995.206730284686 1066.12042193653 1106.8613991183 1153.50183486983 1246.71273308981 1272.39103524714 0.999792390389828 17 2020-03-26 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"18" 1387.3326439889 2.17287343524575 78.8476270798589 1245.68516160232 1331.98410098586 1383.35305891949 1441.40072337114 1554.05193966332 1316.76536482786 0.999841904946172 18 2020-03-27 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
