"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat" "t" "date" "eta" "type" "populasyon"
"1" 0.80639943203871 0.00349716292208913 0.140665985391733 0.563975172723393 0.706658547878231 0.797247324224098 0.891774841774753 1.11732723898268 1617.88055479018 1.00066497145595 1 2020-03-10 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"2" 1.66567247433601 0.00818220613836562 0.331701062167606 1.08952019129325 1.43014674341995 1.64391155825881 1.86722252695756 2.40813065207344 1643.43635922638 1.00048771564147 2 2020-03-11 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"3" 2.92184000996768 0.0127560127964156 0.52461480461527 2.01051378454452 2.54644313327942 2.88464739920843 3.23852078076544 4.08749904334202 1691.41894992109 1.00051359389072 3 2020-03-12 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"4" 5.07427318826472 0.0187795977534472 0.790356206679783 3.68877807995406 4.50499156258511 5.02916273628559 5.56551460865142 6.80889498198634 1771.22268114552 1.00052043602039 4 2020-03-13 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"5" 8.77063267321042 0.0269605967263823 1.16739993868066 6.6876209871056 7.94697819261811 8.71934155291076 9.5173346299563 11.3451560311507 1874.90959520692 1.00048983144312 5 2020-03-14 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"6" 14.9835087547048 0.0380499089870599 1.69793331498842 11.9751517881968 13.8097138762601 14.9269189137878 16.0902002154325 18.7375867088169 1991.28771635532 1.00043936034978 6 2020-03-15 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"7" 25.1646496008391 0.0533652380268235 2.44055718811309 20.8448239257553 23.4613424983433 25.061450376956 26.7549322655837 30.3998601857229 2091.51544306712 1.00037706761813 7 2020-03-16 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"8" 41.3982632488812 0.0759318758510301 3.48374295217595 35.0216345798193 38.9763471775625 41.2733406410209 43.6430467212662 48.7007471757359 2104.96048848563 1.00028750853404 8 2020-03-17 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"9" 66.5313902223131 0.1085316628141 4.96797403994175 57.2364578550031 63.1416551025074 66.407170608037 69.7532561482315 77.0459753290216 2095.29763008179 1.00015637605738 9 2020-03-18 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"10" 104.23948440244 0.15534678956179 7.10897602197165 91.1285608174974 99.2957821597823 104.0209815431 108.777322949397 119.392231748731 2094.15842760996 0.999986941570857 10 2020-03-19 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"11" 158.967751926835 0.22130142352317 10.2118320314624 139.77303715719 151.976527333041 158.659498555737 165.61316396651 180.340874589048 2129.31008179665 0.999815149977326 11 2020-03-20 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"12" 235.685689325454 0.311876485043872 14.6563581987116 208.594397361374 225.37710035483 235.306542388428 245.175829389509 266.535366048261 2208.44648141897 0.999690168948567 12 2020-03-21 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"13" 339.423097475508 0.433062678936869 20.8441145194864 300.810932027534 324.644556399791 338.778002802417 352.68485237927 382.409819008929 2316.67645513227 0.999644144918979 13 2020-03-22 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"14" 474.603699690803 0.591184836536297 29.111910627586 419.890582322877 454.649374422377 473.332849094341 493.469408871065 534.150571201013 2424.90565461395 0.999680422576086 14 2020-03-23 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"15" 644.268520439574 0.792075721595705 39.6297114216937 572.011817857642 617.585948930946 642.092286516123 669.887157571464 725.969012484408 2503.27416013343 0.999781321985101 15 2020-03-24 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"16" 849.341617952745 1.03925573093481 52.3068801500532 751.584818922751 814.281270156068 846.574088364587 883.635578980921 958.72227065964 2533.21924275372 0.999922993588438 16 2020-03-25 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"17" 1088.11298957218 1.33148411630259 66.7383279457879 963.31172198903 1042.66684178195 1084.10156368878 1131.61954617985 1228.35616735565 2512.34144889706 1.00008426994614 17 2020-03-26 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"18" 1356.09071332757 1.66083025636389 82.2173308151234 1201.77411229205 1300.65627423219 1351.91535005471 1409.49114912438 1531.60334831918 2450.62156282325 1.00024931690034 18 2020-03-27 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"19" 1646.28280545056 2.01243180953666 97.8223672157405 1465.03138609395 1578.79838176835 1641.40698625517 1709.86426608333 1853.02764249409 2362.83823294857 1.00040798504221 19 2020-03-28 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"20" 1949.86049975001 2.36635498611182 112.563149071084 1746.07940749604 1872.21031037197 1946.04109109835 2024.32375824787 2189.12162308142 2262.72970406419 1.00055335743901 20 2020-03-29 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"21" 2257.06721159516 2.70109425435051 125.549757991669 2028.22094188307 2168.90393090512 2251.81948042457 2340.12728874313 2523.16729557565 2160.49010508222 1.00068018580035 21 2020-03-30 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"22" 2558.18889009639 2.99756258347565 136.139601813508 2310.35169529073 2461.5749321653 2550.19931748581 2646.45134253911 2840.15965372257 2062.6827366071 1.00078345663851 22 2020-03-31 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"23" 2844.41082725232 3.24233693926534 144.026384546391 2580.89797365084 2744.02531692926 2835.12549123593 2937.25201192401 3149.46530407878 1973.18510937874 1.00085736330838 23 2020-04-01 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"24" 3108.44240177551 3.42937907184986 149.25441493236 2833.09478828436 3002.67016689819 3097.36790463123 3202.69080111999 3425.14524391249 1894.18933208715 1.00089539482097 24 2020-04-02 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"25" 3344.8596997126 3.55999543679377 152.162853295293 3066.78941276054 3237.91896841924 3334.55626838728 3439.21888131568 3659.28705664575 1826.91526318138 1.00089118120436 25 2020-04-03 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"26" 3550.18174371145 3.64134017176368 153.282055949287 3273.24966454264 3444.94162921265 3541.19394656759 3645.43070679942 3859.58788528939 1771.98535851027 1.00084034633643 26 2020-04-04 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"27" 3722.73713335454 3.68403946330878 153.209037594345 3438.16839496182 3616.24765872315 3713.69102571039 3820.92252257735 4034.82146028655 1729.49862709151 1.00074279271482 27 2020-04-05 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"28" 3862.39581524002 3.69963427506065 152.4926082099 3578.05634401932 3756.39309302936 3853.43151350738 3960.42344811855 4172.97305015964 1698.947648145 1.00060477781507 28 2020-04-06 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"29" 3970.23659169497 3.69845121838246 151.550940182204 3691.59109368306 3863.27007959294 3960.37141039357 4069.84757783175 4280.57084167279 1679.1035515918 1.00043889905767 29 2020-04-07 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"30" 4048.20735563868 3.68823416977121 150.634291409451 3774.35638099314 3942.06884580041 4042.36409643713 4143.31792338339 4359.12722181087 1668.05637219049 1.00026191537104 30 2020-04-08 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"31" 4098.81517481068 3.67366198618756 149.832060088452 3824.19290721543 3990.31624822002 4093.87684429371 4195.14949477455 4413.35995062742 1663.45521505261 1.00009088597806 31 2020-04-09 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
