"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat" "t" "date" "eta" "type" "populasyon"
"1" 1.70661416396264 0.0204720890275167 0.748382372713498 0.781128668492949 1.19084646892015 1.52678782579806 2.03676360092578 3.65483194366958 1336.35787196925 1.00223449712919 1 2020-03-10 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"2" 2.94024027496176 0.0319266838719689 1.04184229438596 1.45881278575759 2.2116942146575 2.74814412275148 3.4712781190462 5.44550408589647 1064.86939147298 1.00484011371039 2 2020-03-11 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"3" 3.30255651594315 0.034868385810309 0.858793242873097 1.85099436525948 2.66887698165998 3.2545818330885 3.85036386835504 5.16461937052921 606.615568313581 1.0095294321844 3 2020-03-12 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"4" 5.29790913524139 0.0480161957273574 1.20195644425553 3.18311550336153 4.41953854461668 5.25263943977828 6.07781586867013 7.84799810008038 626.616698028538 1.00927669942263 4 2020-03-13 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"5" 8.48799398590961 0.0628261651513242 1.6260460922423 5.60792647931974 7.29575470353154 8.45618638279289 9.5458808768778 11.8866750202261 669.860857173819 1.00873968998167 5 2020-03-14 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"6" 13.6299835983793 0.0767771750466499 2.13996442841994 9.65209631804378 12.0439546331208 13.584047871451 15.0464622239165 18.1516409330465 776.870895693232 1.00759279931164 6 2020-03-15 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"7" 21.9255409269662 0.0856866553035778 2.75527779636689 16.8639229995492 19.8741363592019 21.8601788502597 23.7416854661754 27.7273203782193 1033.96158367351 1.00541370891825 7 2020-03-16 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"8" 35.2842604440347 0.098475336892936 3.57446768154675 28.5330353148903 32.821804457736 35.2123364177481 37.683103384611 42.4398791966328 1317.552104505 1.00180594086136 8 2020-03-17 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"9" 56.6972091713598 0.135796277078662 5.05771645733999 46.8892019755416 53.3215795644211 56.5076267306977 60.1675468273078 67.2239723646961 1387.18131281565 0.998291342276833 9 2020-03-18 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"10" 90.7137924374859 0.265016697106398 8.33118904470876 75.0853584367398 84.9469784427788 90.2359955387579 96.1643409236397 108.488423911515 988.251550363497 0.998256610808934 10 2020-03-19 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"11" 143.912371944476 0.55822530014394 14.9460785105578 119.296729809683 133.156284811215 142.410476035236 152.918976952893 176.636466478296 716.861879720291 1.00063103075068 11 2020-03-20 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"12" 225.028637310948 1.06395119311516 26.2692357731923 181.841859755204 206.46156956183 221.584694875362 241.177020850068 283.843156165559 609.609133236627 1.00275463145958 12 2020-03-21 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"13" 344.10109320286 1.79940297595809 42.7348557814313 273.038417309002 313.005530032736 338.636416572096 370.559512113501 439.030616705626 564.037029264464 1.0040227172445 13 2020-03-22 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"14" 509.933120269495 2.63255029954196 62.8154115086679 403.170961226933 465.69316846422 502.170053551824 548.974440695516 646.617937749775 569.349656050931 1.00460828800645 14 2020-03-23 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"15" 725.96331343099 3.32401946190805 82.7695063156304 582.010488942558 669.476966441507 716.549025341909 780.196043273116 901.923631745944 620.031300107316 1.00468972463661 15 2020-03-24 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"16" 986.404561638528 3.6146524702642 98.5911963528283 806.866036389849 920.350533049094 978.089286346046 1051.13725017397 1188.35051859722 743.949020198889 1.00427000659869 16 2020-03-25 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"17" 1275.76126570674 3.43454052542329 109.572881411332 1073.38211116792 1201.33665165605 1272.53716235749 1342.92782884736 1494.23748506028 1017.81506421867 1.00316847253214 17 2020-03-26 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"18" 1573.30049022001 3.0949686543802 119.679944249923 1353.09273760709 1492.23573505093 1567.2464557199 1647.42032856143 1813.62593327284 1495.30658784328 1.00141318245002 18 2020-03-27 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
