"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat" "t" "date" "eta" "type" "populasyon"
"1" 1.47228899188335 0.0252563237143095 0.355529041724062 0.845449418405532 1.22212107942967 1.43845992449978 1.68348965486584 2.27930696525439 198.157216835767 1.02133656411093 1 2020-03-10 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"2" 3.37822664012074 0.0753075421164005 0.880503914284728 1.82784864976758 2.76069669022691 3.2961051480225 3.91089105748651 5.37038597452791 136.705389062984 1.02658400557131 2 2020-03-11 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"3" 5.37250545406616 0.114083763617446 1.30518647633927 3.08518407423482 4.46294277720281 5.25909226504712 6.16220997684975 8.31971344031503 130.887282289745 1.02714406077338 3 2020-03-12 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"4" 8.06241000163953 0.143931169031028 1.73846008740802 4.98354783784946 6.8606042323053 7.9241200801584 9.13911077373525 11.9097555842001 145.888057959928 1.02482036471341 4 2020-03-13 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"5" 11.9915056691627 0.163515536129981 2.22254218963676 8.02096616914813 10.4778898515945 11.8343860747394 13.3520613170362 16.7870268294585 184.748951447958 1.02074725952504 5 2020-03-14 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"6" 17.8419387317147 0.161255943427151 2.77132765222977 12.7879777260249 15.9692863565476 17.6576578057801 19.5648814882769 23.821517005527 295.354974239754 1.01531003321764 6 2020-03-15 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"7" 26.6102231283786 0.119256845984144 3.39555282154 20.3274384272672 24.3222813663127 26.4136272226599 28.7466038548604 33.9155938122284 810.689117203228 1.00889843137239 7 2020-03-16 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"8" 39.8037986342057 0.0893748367663817 4.15625710105044 32.1785318993332 36.9743815580714 39.6906930676548 42.3979451619433 49.0267633552122 2162.59047613831 1.00291240825573 8 2020-03-17 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"9" 59.7132085137457 0.110406700769204 5.30809110527952 49.6491567626223 56.1104946150564 59.6008696590627 63.1354942085789 70.7399867793337 2311.45728380138 1.00102427298976 9 2020-03-18 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"10" 89.793120567991 0.213023551213173 7.54721257498496 75.3088239071693 84.5229025461357 89.4998258437821 94.5412250496549 105.645929639306 1255.21443318845 1.00644816032671 10 2020-03-19 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"11" 135.161358377768 0.572690573627895 12.1029371663693 113.310584485768 126.969698261666 134.288106477912 142.367036920622 161.057663271672 446.623414700984 1.01420098539161 11 2020-03-20 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"12" 203.15222371972 1.13828044638893 20.4806950426677 168.215930986235 189.118181243143 201.430560687752 214.718969936773 246.644600532009 323.735876665056 1.0178064299062 12 2020-03-21 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"13" 303.694958979947 1.86010116996357 34.1472702247893 246.680650157103 279.724056915774 299.766181019908 323.745444248231 376.948867075966 337.006945030779 1.01722115435414 13 2020-03-22 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"14" 448.989609904313 2.5946862717584 53.9963160180684 360.029130887539 410.827706571133 443.52104367548 482.155820600751 566.184295857899 433.070451576319 1.01422184982395 14 2020-03-23 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"15" 651.653006696557 2.88893899513508 79.4050501241353 520.269484056799 594.445530804539 644.501879457463 700.692892087104 827.045741517381 755.473971883667 1.00982003443116 15 2020-03-24 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"16" 920.663129039054 3.0842387904029 107.585961494024 736.708244398988 843.63778520502 914.366542846934 990.30980089456 1152.62880015545 1216.78884895163 1.0047720182963 16 2020-03-25 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"17" 1255.71757212977 3.28753067265273 134.792812113925 1019.17648470162 1158.01913018433 1246.24453814956 1341.84760276906 1551.87586524555 1681.1011327093 1.00118233562636 17 2020-03-26 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"18" 1642.89194318978 4.0544958167092 160.275878782138 1352.12656625924 1527.39906189992 1631.48731634875 1744.62673609121 1982.60437292036 1562.65325245416 1.0047001145171 18 2020-03-27 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"19" 2055.50515612764 14.6878942061209 189.652584657113 1718.96391428086 1923.43193643717 2038.58532887363 2174.90846230509 2463.63898471009 166.724130110152 1.02245220128288 19 2020-03-28 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"20" 2461.31136342478 30.6374084640382 230.144267712778 2064.53424067885 2297.91444986637 2440.92116777813 2612.27851490362 2958.85951740169 56.4282096261969 1.05101935181643 20 2020-03-29 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"21" 2832.21412661509 45.3399223807806 280.592766642964 2360.96634884229 2624.96644342848 2805.89369558376 3028.96527260331 3424.97930538961 38.2993495124071 1.07658848299659 21 2020-03-30 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"22" 3150.91947536738 57.9845090448881 331.560889178018 2604.66211839823 2893.74775810593 3117.51744171821 3400.29057848965 3820.64756208561 32.6966021318232 1.09254976673471 22 2020-03-31 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"23" 3411.93577369967 67.4613549782562 373.272968843243 2803.82096933749 3118.89081479157 3372.00009240586 3698.49228702033 4135.7927301873 30.6156131877265 1.10057251341346 23 2020-04-01 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"24" 3618.43468064231 73.158511941779 400.224772339464 2969.99090464745 3303.40150894038 3572.17252421606 3935.30965918449 4389.87148989465 29.9280351997031 1.10357668634608 24 2020-04-02 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
