"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat" "t" "date" "eta" "type" "populasyon"
"1" 0.74423570515452 0.00316908984126296 0.122511830199423 0.538319317553981 0.65729994977253 0.732703951691971 0.817195966821731 1.02796471928746 1494.46914539113 0.998714381871745 1 2020-03-10 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"2" 1.5801320606163 0.00769315072602002 0.301182909556151 1.07237291957747 1.36730816103108 1.55075123770434 1.76260236208905 2.26339108064209 1532.68238547871 0.998411201078046 2 2020-03-11 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"3" 2.81995855322843 0.0127648172079717 0.492372804750419 1.96539149999378 2.47357281347317 2.78739488507294 3.12665815332994 3.89107143616385 1487.84919671557 0.998517562932666 3 2020-03-12 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"4" 4.92640325094172 0.0200456012582262 0.762600872577058 3.59785861893949 4.3935446627015 4.87320808887154 5.4164855944478 6.55386002535578 1447.29286554672 0.998736374595473 4 2020-03-13 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"5" 8.54124477045997 0.0305654403977212 1.15236574948399 6.49972165838068 7.73402050434841 8.45946057819575 9.27950364503557 10.9564726454017 1421.41000555905 0.998994886704766 5 2020-03-14 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"6" 14.6436353754424 0.0455153790581981 1.70050125217105 11.5967948841891 13.4546459172745 14.5292762607486 15.7627797227338 18.2411045852331 1395.84625027449 0.999286439129847 6 2020-03-15 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"7" 24.7143393628909 0.06602249904743 2.45132173915131 20.2680613361604 23.0454574582189 24.621679597548 26.3185307677711 29.8151090728442 1378.53156694099 0.9996033433712 7 2020-03-16 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"8" 40.9005157555362 0.0932831029335839 3.46592094322206 34.4842211420407 38.4677073504378 40.7499924050931 43.1974887468115 47.9578369999673 1380.48387124286 0.999926021934146 8 2020-03-17 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"9" 66.1609257567634 0.129283918244883 4.85433622350356 57.0229792910439 62.8590251417048 66.1074743847308 69.410331848632 75.7550681895926 1409.84281346846 1.00019511250897 9 2020-03-18 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"10" 104.335480041052 0.179261614006764 6.8285973899645 91.6225233021253 99.670213711586 104.369976532761 109.002923946837 117.413951731536 1451.07015825516 1.00030778850468 10 2020-03-19 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"11" 160.07827471515 0.252237082012413 9.74859237097159 141.984584274495 153.183650159332 160.022498850621 166.625258784977 179.106870359927 1493.70885268293 1.00018905164059 11 2020-03-20 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"12" 238.596583606365 0.356849199355593 14.1032473237677 213.223407772582 228.237007274231 238.16361708026 247.900176734959 266.416485726631 1561.95598199101 0.999876336038707 12 2020-03-21 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"13" 345.162393563524 0.504161062321345 20.4020770933699 307.599584541519 329.951723037555 344.971403471646 358.799419252447 386.601387303925 1637.60881247274 0.999492859247484 13 2020-03-22 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"14" 484.424973888937 0.703087097745009 29.0280481935935 432.347733077167 463.352047775416 483.084894149285 503.050486882671 543.384636915622 1704.58010091266 0.999145107581583 14 2020-03-23 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"15" 659.625774711152 0.957388706319805 40.1124028749054 587.485978539607 630.270751878868 658.45039464054 685.188336850043 742.116789136009 1755.41884722771 0.998879183398812 15 2020-03-24 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"16" 871.866179186807 1.26378937563722 53.4587631825212 775.854422228865 833.277840988679 869.787055220701 906.270677674887 981.309619259303 1789.32163624489 0.998700640887758 16 2020-03-25 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"17" 1119.59656353439 1.61168090701485 68.5321689054411 999.328642801182 1070.75893078927 1116.88908131618 1162.77473608624 1258.43438115497 1808.13490940524 0.998601292753332 17 2020-03-26 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"18" 1398.46105795048 1.9844924312568 84.5202049761847 1252.29776485638 1338.28492864214 1395.16309851618 1453.78021798169 1570.18582243851 1813.93695836573 0.998572343330239 18 2020-03-27 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
