"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat" "t" "date" "eta" "type" "populasyon"
"1" 1.10642846929776 0.00858029576037055 0.29661723426201 0.616358011942507 0.89200840180884 1.07331191163478 1.28653826606407 1.77464836840229 1195.05597056271 1.00567174971802 1 2020-03-10 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"2" 2.46315052986577 0.0203322655092759 0.718832273291166 1.27067850166527 1.9468436028887 2.38684930686004 2.89790851851185 4.05429470329566 1249.9239508417 1.00494806203619 2 2020-03-11 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"3" 4.04317166442426 0.0302652014602621 1.07472126672021 2.23320030162712 3.27848143464177 3.92975707471875 4.69543365198798 6.3454003024416 1260.96939923708 1.00467894296337 3 2020-03-12 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"4" 6.36907685757828 0.0414188339752855 1.47103128719419 3.84404446516137 5.33710389023168 6.2160207724552 7.26849658815294 9.50441035380406 1261.38622123407 1.00455952283985 4 2020-03-13 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"5" 10.0018240529242 0.0543874477383524 1.94124935872901 6.52445669200462 8.64750819511897 9.84079212605875 11.2342821093192 13.9852365393504 1273.98786883634 1.00437610430637 5 2020-03-14 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"6" 15.7355612469093 0.0683932959349191 2.4891173658471 11.0645298397115 13.9747000913774 15.6005368653407 17.3737688270842 20.7642519270844 1324.53574486417 1.00395881173888 6 2020-03-15 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"7" 24.8028039927745 0.0811792533966953 3.11810187410782 18.7832733766031 22.6315033571139 24.7314874420368 26.842474372807 30.9284303978793 1475.33448861744 1.0030555589698 7 2020-03-16 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"8" 39.1321864100978 0.0877100279521067 3.92782961113766 31.4682670184499 36.3967223030419 39.1690085893026 41.760520381563 46.646886768642 2005.42664519528 1.0014050777173 8 2020-03-17 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"9" 61.7020151591707 0.11641118845307 5.39209582829447 51.2718119447902 58.0213178826122 61.6281974756838 65.2794531018487 72.6777811477758 2145.48635946653 0.999614487108708 9 2020-03-18 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"10" 96.9800842899939 0.194924996999623 8.65378895931976 80.838827327926 91.0968538750626 96.4457905686642 102.298702938496 115.613210484962 1970.95871436218 0.999410181996534 10 2020-03-19 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"11" 151.332151481426 0.377864750794861 15.2012800847659 124.775655002851 140.57837006762 149.898322209842 160.828406926426 185.055101567673 1618.40630206675 1.00043448766123 11 2020-03-20 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"12" 233.068063826326 0.703163147807995 26.2233370778033 188.706709439391 214.235689885893 229.807106986064 249.295544988476 291.587825542876 1390.79689239587 1.00134471395098 12 2020-03-21 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"13" 351.5293876416 1.15449654718878 41.9668393867555 280.764013471085 321.397530957764 347.33718943524 377.938170979028 441.633023129946 1321.37853841566 1.00178257094832 13 2020-03-22 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"14" 514.624622704136 1.65039153350138 60.9097440746224 406.748217535023 471.494498109897 509.829943483687 553.152253902004 644.926612196893 1362.07046351303 1.00180105817131 14 2020-03-23 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"15" 725.029318211077 2.06009465768131 79.6772934033961 580.301005348616 670.312912547768 720.105669664545 776.530149490512 894.710176510322 1495.87324338052 1.00148869621859 15 2020-03-24 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"16" 976.887646417406 2.29218363371844 94.8831809078496 797.292897462559 912.828174336808 972.431326480512 1038.71996078935 1180.63206376457 1713.48243518056 1.0009207098837 16 2020-03-25 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"17" 1255.77387725914 2.42720036185835 106.280021251831 1061.04681355145 1183.12200838782 1250.09496651062 1327.18439782949 1478.74487565963 1917.3085492344 1.0002105986514 17 2020-03-26 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"18" 1542.97978802744 2.62512028640621 117.676769748778 1328.76710526195 1460.71135608473 1540.39437144028 1618.54625375717 1788.2859541856 2009.4770963949 0.999596836622979 18 2020-03-27 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"19" 1821.78042606525 3.00008594815149 132.676957861469 1586.64599418787 1725.93505705813 1816.60244728386 1908.60179896462 2096.19842326953 1955.79628338609 0.999317271662092 19 2020-03-28 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"20" 2081.81433882345 3.4713953357235 150.440063550581 1807.51862321019 1974.15693285177 2077.40287395432 2181.74703856314 2383.3741850252 1878.1006596492 0.999327140541241 20 2020-03-29 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"21" 2319.63435795884 3.90015998192021 167.463873809578 2021.33926999329 2200.36649663833 2316.18801196346 2430.81846178639 2665.54159667557 1843.64552100647 0.999445621552404 21 2020-03-30 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"22" 2536.53240443801 4.20830200919474 180.997687170305 2212.92511207544 2408.74135625566 2530.80734650866 2652.48461260193 2905.25550162113 1849.83184625908 0.999572993971081 22 2020-03-31 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"23" 2735.83895894904 4.38321578953388 190.105573290071 2397.13818172835 2604.77240877899 2726.32562810917 2855.41044926789 3133.13193840189 1881.06583076931 0.999684143646993 23 2020-04-01 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"24" 2920.99646278251 4.44909572627159 195.197015523237 2573.01895927076 2784.47956009146 2911.50301480963 3043.691122377 3326.6572891279 1924.87639288189 0.999778878640203 24 2020-04-02 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"25" 3094.61394559575 4.44357175432326 197.309539608191 2736.73982126849 2957.76239518451 3083.61480340377 3219.2530678741 3499.07311436718 1971.65884525295 0.999859622939699 25 2020-04-03 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"26" 3258.21499531032 4.40451547141117 197.609455617132 2901.05031942691 3117.66747732392 3246.88364356531 3383.00444212209 3660.39796498361 2012.88592838835 0.999925452650702 26 2020-04-04 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
