"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat" "t" "date" "eta" "type" "populasyon"
"1" 1.07846550816727 0.0106464020702655 0.285217346034193 0.624947195819118 0.870304044801065 1.04823187454689 1.24388521385334 1.71386108389046 717.705280526626 1.00419148666863 1 2020-03-10 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"2" 2.39121174918202 0.0258158410116299 0.692907426020153 1.27015246000811 1.88379775144689 2.32434695889815 2.78584226768321 3.96423004648393 720.406920223449 1.00494095151522 2 2020-03-11 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"3" 3.93571379855891 0.0380611434774023 1.03785209481999 2.24409601892531 3.18659696366574 3.84026294892744 4.53892971749721 6.26628209855069 743.545019684527 1.0050407197845 3 2020-03-12 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"4" 6.22652848169318 0.0506275718125769 1.42231831445051 3.87036056353505 5.22143354971672 6.0994943980852 7.07542382874807 9.40819107193929 789.25875448154 1.00469542986321 4 2020-03-13 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"5" 9.82476775904599 0.0639129382091425 1.87811385045509 6.681372383896 8.48885462043157 9.685513783093 10.9812623110467 13.976381614354 863.50779849094 1.00396871923801 5 2020-03-14 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"6" 15.5329139440375 0.0755099882093927 2.40932864145095 11.3677724592354 13.8018013554963 15.3756673698935 17.0285017629708 20.8965223485339 1018.08322579769 1.00274289859923 6 2020-03-15 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"7" 24.6035499736355 0.0818494210861554 3.02763805481599 19.2076760136023 22.3603071656183 24.5054453748998 26.540676593399 31.1361470314844 1368.28537988893 1.00086220072943 7 2020-03-16 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"8" 39.0049453781025 0.0946229410097252 3.86856389062902 31.773967996715 36.125278832012 38.9594944617982 41.510721137054 47.3170590464977 1671.50108475219 0.998749711333682 8 2020-03-17 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"9" 61.7857681363142 0.140666676869376 5.49278837928113 51.8223943624005 57.9006612932254 61.5657072817045 65.2749819069516 72.7352858685801 1524.76628010607 0.998542266061209 9 2020-03-18 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"10" 97.5239095237016 0.302163301710932 9.11528419330521 82.0567414375066 91.4547829897891 96.6022546223233 102.860592227191 117.246764202389 910.032688039048 1.00118199628583 10 2020-03-19 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"11" 152.724790340139 0.65034419303672 16.2058674086474 126.039210885723 141.52621070628 151.055790098804 162.476609465446 188.753364240515 620.951998444948 1.00384980967133 11 2020-03-20 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"12" 235.805495551141 1.20157353805472 27.8895066880071 190.525052025752 216.188202698465 232.396341570182 252.353302823926 298.578198776216 538.742148825077 1.00521406840619 12 2020-03-21 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"13" 356.042547710279 1.91265283168758 44.2366267560636 283.348193137065 324.317301881298 351.636621094667 382.501644908183 451.889400404694 534.923539633722 1.00548987565801 13 2020-03-22 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"14" 520.943022730034 2.61595564567327 63.3941952667361 411.006998444412 474.90029893415 515.597011144226 560.674298596322 654.738674693662 587.270565551709 1.00492476751769 14 2020-03-23 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"15" 732.442791658176 3.04130819491027 81.7303484823614 589.000011231259 674.50880501449 728.528039377801 784.244073519045 897.105571085346 722.180632003381 1.00360547536726 15 2020-03-24 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"16" 983.925784176407 2.92088636544559 96.1379567723228 812.808201713267 917.131801226432 980.654179394671 1042.5950488002 1188.27935750292 1083.32920856147 1.00167556214859 16 2020-03-25 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"17" 1260.6471304438 2.57649840693148 107.302636469291 1072.5548980557 1187.86991534224 1256.09996718906 1328.63020828567 1478.28507260139 1734.44698290514 0.999711728001003 17 2020-03-26 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
