"mean" "se_mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "n_eff" "Rhat" "t" "date" "eta" "type" "populasyon"
"1" 1.28365744854631 0.00382296079634365 0.182030941994865 0.971040359047867 1.15983906625178 1.27217786134273 1.39084128088878 1.68056422409059 2267.20475723136 0.998479934565096 1 2020-03-10 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"2" 2.69202307211287 0.00867584070616991 0.413762397566864 1.98200286092378 2.40859288136816 2.6653899033075 2.93496229293279 3.60073421344925 2274.46312671351 0.998467252598429 2 2020-03-11 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"3" 4.45865570389607 0.0131901293611928 0.631204240916091 3.35022404820011 4.02284352093347 4.4211313719097 4.82754491234747 5.83855461327135 2290.03281982185 0.998458925812959 3 2020-03-12 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"4" 7.24619606047052 0.019297037741473 0.923852802790229 5.58919709071455 6.61161481544997 7.1966418206214 7.79283722063696 9.24574333991573 2292.05095842577 0.99846705940605 4 2020-03-13 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"5" 11.6956771685211 0.0280392093344264 1.33471689880016 9.27099331025575 10.7696021720561 11.639401549666 12.489252256194 14.565312938267 2265.93158022023 0.9984977709934 5 2020-03-14 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"6" 18.7212284466893 0.0407967824346796 1.90817299717406 15.2223242196004 17.4119299661964 18.6344436612525 19.8450890392879 22.7278643185855 2187.67934628114 0.998552196516082 6 2020-03-15 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"7" 29.6490594433174 0.0594204167801532 2.70150911426375 24.6185493407549 27.8030364412149 29.5767437027402 31.3323839511032 35.2779032571257 2067.0048081261 0.998631092226073 7 2020-03-16 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"8" 46.35083136656 0.0862616228921483 3.79287099397685 39.1573926975117 43.7882741873702 46.3034313441242 48.7827076184325 54.095496851461 1933.30731304048 0.998724198473591 8 2020-03-17 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"9" 71.3667620977665 0.123679790628697 5.29349650981177 61.1064065678765 67.8150078148517 71.2571852643 74.7653971724389 82.1777036906361 1831.84101802696 0.998808811627864 9 2020-03-18 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"10" 107.99042219704 0.173276216287781 7.36786990867668 94.0582772308828 103.066388556902 107.953999101529 112.711753149214 123.197474176303 1808.0314734196 0.998867064558335 10 2020-03-19 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"11" 160.257123105383 0.239926161700737 10.2588716783218 140.388857771904 153.425218052572 160.092718494047 166.674254054878 181.187976767541 1828.28536346451 0.998883290254411 11 2020-03-20 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"12" 232.762609136646 0.329911468049573 14.3017515177789 205.444038596677 223.235379742816 232.194775557743 241.870136577067 262.745634384993 1879.24598836831 0.99885480845833 12 2020-03-21 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"13" 330.278939478189 0.447808499571112 19.9082551748814 292.464573808485 317.093865453154 329.140211168226 342.770633214438 372.298610497432 1976.43134358483 0.998798532127046 13 2020-03-22 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"14" 457.139105447346 0.600494111087642 27.4930640582531 405.72463515047 438.855640212531 455.278546771221 473.954494428029 515.231149049676 2096.18101111758 0.998741308433892 14 2020-03-23 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"15" 616.446619416372 0.798171245021044 37.3469091296204 546.969088001061 591.350287873994 614.140916730128 639.413523430037 695.757530652472 2189.35997545449 0.998703701611806 15 2020-03-24 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"16" 809.258479989151 1.03827457170113 49.4893633285578 718.33233148293 775.391406097085 806.23584754078 839.301214458482 913.399863447004 2271.95276381398 0.998694788851575 16 2020-03-25 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"17" 1033.93909703186 1.32094145314062 63.5549287118903 919.831260076758 990.206969233906 1029.9134008986 1073.46516390396 1170.59984206391 2314.8951947175 0.998713884998067 17 2020-03-26 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"18" 1285.89091129178 1.63751060855784 78.7683285348472 1144.73406396352 1231.55361242274 1279.96769735671 1333.5106980433 1456.94862774097 2313.84900732398 0.998756192572057 18 2020-03-27 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"19" 1557.79091224244 1.96865283808916 94.041137659149 1391.62939524145 1493.84730800304 1549.67643907815 1614.28862069919 1759.23405356443 2281.90454915124 0.998816753491274 19 2020-03-28 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"20" 1840.31741530845 2.28917711536863 108.166574764589 1650.16168804026 1766.18329428677 1831.64875881477 1906.07196225931 2065.80157825169 2232.68453154081 0.998892345877681 20 2020-03-29 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"21" 2123.20621371833 2.57345065393673 120.065528071617 1910.3898238746 2040.71993542107 2113.68105341034 2194.4167184197 2374.57046016153 2176.73209375064 0.998981555848565 21 2020-03-30 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"22" 2396.40949251451 2.8010988632373 129.003678297878 2163.12019068096 2307.32900759901 2390.47555216817 2475.26170415063 2670.27638847155 2121.03244841478 0.999084337924806 22 2020-03-31 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"23" 2651.10864468301 2.96106652625222 134.714469311876 2401.09885855391 2558.06216534131 2646.51608451305 2737.2308438554 2927.75463249768 2069.81800098315 0.999200815035612 23 2020-04-01 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"24" 2880.41229813095 3.05241917618349 137.405517310691 2624.52071746086 2787.11059891913 2876.00447040392 2965.93753132212 3157.88305619451 2026.3758292229 0.99933009740881 24 2020-04-02 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"25" 3079.67997228 3.04894616723995 137.659848731666 2816.83695498527 2986.24489844038 3075.79915217249 3167.30520979994 3362.80381599829 2038.52040552427 0.99946849984407 25 2020-04-03 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"26" 3246.50110649161 3.00245291568762 136.271221794485 2986.54362124042 3154.71572644141 3242.36035903904 3332.20847700538 3522.39623045985 2059.9462498062 0.999608439484325 26 2020-04-04 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"27" 3380.42476396231 2.95464409359624 134.059689974867 3122.03271501084 3290.81035180624 3378.17540840665 3466.09710407337 3653.3401776263 2058.66685326035 0.999738152520215 27 2020-04-05 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"28" 3482.54984171498 2.9216798916038 131.71237913807 3226.04139061039 3393.88230861295 3480.64759569563 3570.024876375 3743.94127210533 2032.30050932912 0.999843798695715 28 2020-04-06 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"29" 3555.07529075816 2.89120007467864 129.683408213538 3299.47630744196 3469.48192929266 3552.81291514252 3642.86353693832 3812.54954221154 2011.9284807372 0.999913614639772 29 2020-04-07 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"30" 3600.88028729414 2.8684418877876 128.168500653855 3351.0716007691 3516.28110867036 3598.3592122132 3687.60770841578 3850.33674527737 1996.50543131678 0.9999419634617 30 2020-04-08 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"31" 3623.17363351149 2.85406463449166 127.14754601993 3374.57498807507 3538.72781748971 3618.90274503193 3709.41539245722 3873.7705480082 1984.67023733736 0.999930816916248 31 2020-04-09 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"32" 3625.22694342614 2.84562494351561 126.464837582233 3377.57730211311 3541.18601677224 3622.05851223549 3710.59834347308 3882.52450594719 1975.0780528578 0.999888063080867 32 2020-04-10 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"33" 3610.18932676777 2.83925572408183 125.912240556023 3363.06649470317 3526.95684723885 3606.33114374316 3694.35815035088 3865.85395395707 1966.64912919926 0.999824054215776 33 2020-04-11 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"34" 3580.97148862881 2.83100959545514 125.291303310812 3331.7865306243 3498.23596106212 3577.10655084898 3661.42249133648 3835.55455774392 1958.66052702812 0.999748667627713 34 2020-04-12 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"35" 3540.18380460602 2.81767037141107 124.447509145069 3289.32052776747 3457.9546698942 3537.58188712973 3619.57643521124 3790.91254215509 1950.70701805748 0.999669724285725 35 2020-04-13 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"36" 3490.1135682713 2.79706654386865 123.281052289091 3247.02459276036 3407.79985820529 3487.59158140056 3567.42521170134 3735.7952607459 1942.61647783034 0.999592661726363 36 2020-04-14 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"37" 3432.7284837488 2.76806232884952 121.743134577781 3193.09406061473 3353.06912344856 3431.35719331736 3508.77812656004 3676.57241464616 1934.35967122805 0.99952093517525 37 2020-04-15 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"38" 3369.69698847142 2.73038334625886 119.825667241348 3133.74491652232 3291.64334888918 3369.78582337785 3445.21858047638 3610.23892466127 1925.98304396525 0.999456598551576 38 2020-04-16 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"39" 3302.41741438836 2.68439345745224 117.549729266243 3068.776416669 3226.00494371005 3302.21442936946 3376.42529651297 3538.70024390383 1917.56865990317 0.999400771711755 39 2020-04-17 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"40" 3232.04996087936 2.63087709872184 114.955093631141 3003.3781416299 3157.10771475553 3231.94696953928 3305.72922424346 3461.10686277406 1909.21711096733 0.999353998263497 40 2020-04-18 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
"41" 3159.54869762569 2.57086146072372 112.091733697844 2937.41031810644 3085.70656027534 3159.18648703775 3231.17741035386 3381.62276206382 1901.03374008228 0.999316517630765 41 2020-04-19 "-100%" "predicted_daily_cases" "Gunluk Vaka Sayisi"
